Wall time,Step,Value
1648386691.293942,597688,4.0
1648386869.949317,598027,0.0
1648388201.506766,600548,2.0
1648389280.356015,602596,0.0
1648389379.228665,602798,1.0
1648389473.931467,602958,10.0
1648389604.021663,603182,0.0
1648389621.187517,603211,0.0
1648389850.119009,603693,0.0
1648391691.356642,607430,0.0
1648392503.318233,608982,0.0
1648393323.669635,610425,0.0
1648393355.42716,610469,10.0
1648393935.853044,611615,0.0
1648394589.794327,612910,9.0
1648394702.749749,613150,5.0
1648394708.297703,613172,20.0
1648395289.10963,614267,4.0
1648395695.3749938,615048,0.0
1648395702.022652,615080,8.0
1648396347.068228,616259,7.0
1648397222.727335,617806,5.0
1648397701.297147,618773,14.0
1648398847.40791,621075,0.0
1648398961.908183,621275,4.0
1648399115.606112,621611,0.0
1648400340.022012,624105,1.0
1648401781.320642,627005,0.0
1648402212.842768,627825,5.0
1648402322.789214,628003,1.0
1648403231.6877341,629606,0.0
1648404052.563159,631329,2.0
1648404255.240569,631777,8.0
1648404613.518951,632467,15.0
1648404635.2064493,632512,19.0
1648404642.257173,632542,6.0
1648405559.394902,634324,3.0
1648405587.660865,634402,1.0
1648405839.310817,634835,6.0
1648407082.289314,637331,3.0
1648407470.030924,638011,3.0
1648408197.6835158,639486,0.0
1648408267.739639,639574,3.0
1648408837.289249,640646,9.0
1648409612.569262,642068,6.0
1648409775.277897,642385,1.0
1648410323.065797,643389,3.0
1648410374.15849,643508,0.0
1648410552.432352,643878,0.0
1648410654.981343,644072,1.0
1648411767.913255,646184,0.0
1648412077.442602,646795,8.0
1648413201.745879,649053,0.0
1648413225.755647,649110,8.0
1648413829.316478,650255,2.0
1648414161.383403,650746,0.0
1648415099.110936,652625,0.0
1648415620.9894,653683,4.0
1648416169.661452,654670,6.0
1648416466.288869,655185,5.0
1648416840.255584,655855,0.0
1648416959.513099,656077,1.0
1648417107.314362,656346,5.0
1648417237.28149,656607,0.0
1648417439.543654,657005,3.0
1648418026.750819,658069,0.0
1648418064.850381,658141,10.0
1648418314.182188,658660,2.0
1648418847.2950678,659571,5.0
1648418940.31984,659740,6.0
1648419014.037995,659909,18.0
1648419512.230749,660880,2.0
1648419995.892143,661704,0.0
1648420481.593831,662704,0.0
1648421368.339722,664483,0.0
1648421664.426202,665060,0.0
1648421956.874353,665608,6.0
1648422180.528561,666035,0.0
1648422231.671905,666119,0.0
1648423509.320989,668499,0.0
1648423577.408879,668612,0.0
1648423869.497127,669199,7.0
