Wall time,Step,Value
1648250763.045223,585881,0.9655172228813171
1648250927.822945,586892,1.0
1648251017.47804,587408,1.0
1648251261.962576,588943,0.9408866763114929
1648251303.170454,589218,1.0
1648251544.342824,590712,0.9657794833183289
1648251796.918735,592302,1.0
1648251885.1609821,592823,0.959854006767273
1648251966.0276248,593340,0.9615384340286255
1648252180.390415,594666,0.949999988079071
1648252486.009789,596530,0.9441860318183899
1648252599.471556,597184,0.9561753273010254
1648252716.642941,597942,0.9641577005386353
1648252803.628024,598446,0.9777777791023254
1648252841.695534,598681,0.9631147384643555
1648253042.24376,599929,1.0
1648253155.794348,600685,0.9583333134651184
1648253278.963231,601425,1.0
1648253352.875524,601897,1.0
1648253432.970544,602353,0.9368932247161865
1648253704.1568367,604100,1.0
1648253791.020722,604598,1.0
1648254080.282038,606412,1.0
1648254124.873038,606695,0.9691780805587769
1648254169.880891,606976,1.0
1648254216.040664,607219,1.0
1648254632.196217,609751,0.9893238544464111
1648254708.257606,610251,1.0
1648254785.64658,610698,0.9625468254089355
1648255015.673905,612147,0.981566846370697
1648255090.473708,612616,0.9678899049758911
1648255165.979887,613046,0.9794238805770874
1648255254.939876,613604,1.0
1648255401.259655,614511,0.966183602809906
1648255476.839069,615004,0.982758641242981
1648255507.853113,615200,0.928909957408905
1648255657.19423,616117,1.0
1648255690.230745,616323,1.0
1648255734.485336,616556,1.0
1648255845.081701,617271,1.0
1648256123.1686296,618953,1.0
1648256195.9997,619408,0.9729729890823364
1648256321.107993,620175,0.9601770043373108
1648256711.571304,622592,1.0
1648257040.542725,624668,0.9656652212142944
1648257284.837489,626151,1.0
1648257352.147375,626572,0.9601770043373108
1648257512.901978,627548,0.9777777791023254
1648257547.021898,627764,0.9642857313156128
1648257594.577276,628057,1.0
1648257844.433518,629625,0.9644268751144409
1648257996.611134,630555,0.9435483813285828
1648258037.047346,630824,0.9926199316978455
1648258075.843544,631047,0.944915235042572
1648258105.398956,631249,0.9528301954269409
1648258206.660079,631905,0.9392523169517517
1648258341.024506,632699,0.9662446975708008
1648258650.434742,634597,0.9669421315193176
1648259124.737793,637543,1.0
1648259235.705546,638205,0.9904761910438538
1648259277.541129,638464,0.9664179086685181
1648259352.441939,638932,0.962837815284729
1648259433.976667,639403,1.0
1648259726.8786392,641185,0.9831932783126831
1648259857.282858,641965,0.9656357169151306
1648259891.547884,642174,0.9047619104385376
1648260084.708783,643342,1.0
1648260203.739312,644095,0.9884169697761536
1648260377.440643,645143,1.0
1648260717.630995,647235,0.9960159659385681
1648261104.513716,649625,1.0
1648261149.300056,649906,0.9894366264343262
1648261641.185389,652860,1.0
1648261715.793986,653325,1.0
1648261926.945608,654621,1.0
1648262053.720981,655387,1.0
1648262244.483546,656552,1.0
1648262275.171294,656770,0.9688888788223267
1648262465.262732,657922,0.9388646483421326
1648262616.293269,658814,0.9634146094322205
1648262768.077482,659764,1.0
1648263690.756731,665433,0.9223300814628601
1648263811.9683409,666175,0.945147693157196
1648264134.620501,668177,1.0
1648264302.780802,669219,0.9607843160629272
1648264343.107566,669471,0.9509434103965759
1648264419.278378,669921,0.9784482717514038
1648264509.564076,670480,0.9694915413856506
1648264575.058287,670891,0.9656652212142944
1648264625.329357,671175,0.9861111044883728
1648265179.416335,674662,0.9437229633331299
1648265467.095929,676408,1.0
1648265504.831304,676640,0.9707112908363342
1648265627.518919,677375,1.0
1648265703.432439,677853,1.0
1648265772.890605,678309,0.9656652212142944
1648266050.024384,680037,0.9531915187835693
1648266152.97347,680698,0.9674418568611145
1648266405.539035,682240,0.9629629850387573
1648266444.59111,682477,0.9480000138282776
1648266781.2383842,684555,0.9507042169570923
1648266812.549207,684749,0.9603960514068604
1648266857.494974,685024,0.9892086386680603
1648266938.718188,685531,1.0
1648267067.638293,686304,0.9650349617004395
1648267101.769622,686517,0.9770641922950745
1648267310.955817,687782,0.9618320465087891
1648267386.518672,688220,0.946601927280426
1648267506.3540502,688975,0.9640287756919861
1648267593.44812,689479,0.9651162624359131
1648267637.330466,689762,0.979238748550415
1648267791.0994382,690720,0.938095211982727
1648268085.022725,692602,0.9391635060310364
1648268121.754493,692836,0.9669421315193176
